,time,user,Upload,Download,mean_duration
562,345600,C11519,46770.0,9430770,2.194029850746269
563,172800,C13316,76328.0,11856476,8.40551500405515
564,172800,C3493,33490.0,37558173,30.279411764705888
565,172800,C2909,12338.0,1221174,8.803827751196172
566,172800,C5159,64474.0,8448464,6.159126365054602
567,172800,C13976,2283.0,685791,5.114503816793894
568,259200,C9707,5178.0,365156,34.329374505146475
569,259200,C7260,72542.0,9575257,8.612612612612612
570,259200,C14757,76267.0,9469093,5.116574147501981
571,691200,C1671,10684.0,8128249,17.695167286245354
572,691200,C2385,23084.0,2633416,38.36348684210526
573,691200,C9163,1192.0,518719,4.530487804878049
574,604800,C12402,12301.0,2259184,4.473760932944606
575,604800,C8613,343930.0,18968639,19.784000000000002
576,604800,C14496,4902292.0,250927511,36.740904079382574
577,604800,C7075,377.0,31443,0.2204968944099379
578,604800,C2121,74658.0,10753898,34.8984
579,604800,C7904,3243.0,1099515,5.797342192691031
580,1036800,C8914,6038.0,518471,31.49675090252708
581,1036800,C1770,3609.0,1092326,1.4023231256599789
582,1036800,C12919,182.0,52065,0.2307692307692308
583,1036800,C12794,2433.0,731510,4.088560885608857
584,1036800,C6146,14150.0,2061177,7.545454545454546
585,1036800,C3680,70702.0,45471646,11.464285714285715
586,1728000,C257,28134.0,15293464,64.50943396226414
587,432000,C6096,165223.0,19218731,7.196805111821086
588,432000,C515,18851.0,4791698,7.2863340563991335
589,432000,C11231,2953.0,954762,4.984189723320158
590,432000,C12794,2820.0,739370,4.471698113207547
591,432000,C2304,1044.0,164518,11.083333333333336
592,518400,C11470,86433.0,10981513,21.869003690036898
593,518400,C12365,4474.0,1497821,2.7928802588996757
594,518400,C7695,1829.0,759007,4.972222222222221
595,604800,C12989,7167.0,1092867,20.575
596,1468800,C13762,1390.0,116760,4.003597122302159
597,1555200,C13667,8394.0,2332257,7.290697674418603
598,172800,C7231,1133138.0,626452267,30.00513950073421
599,172800,C10175,11782.0,1366778,16.247232472324722
600,172800,C11879,9430.0,2919571,7.112416107382551
601,172800,C5269,2661.0,818977,4.629032258064517
602,172800,C13014,764.0,139293,1.2258064516129032
603,172800,C14036,52063.0,11279187,0.05950887255780605
604,691200,C7356,558.0,82650,14.7
605,777600,C3214,481.0,91221,2.6538461538461537
606,86400,C10095,206845.0,15042158,27.932683790965452
607,86400,C10314,2337.0,687627,4.4903474903474905
608,86400,C14081,2382.0,725198,4.5820895522388065
609,86400,C9866,1495.0,248620,9.411764705882351
610,86400,C9287,1109.0,185867,7.54320987654321
611,1209600,C4425,36471.0,2205052,5.283505154639175
612,1209600,C6473,431766.0,36773433,48.66081871345029
613,1209600,C3928,172436.0,21546120,20.738724727838253
614,1209600,C12502,5781284.0,1120084900,52.08781226343678
615,1209600,C10338,3777.0,592351,3.3897637795275597
616,432000,C3493,25944.0,4392263,42.65413533834587
617,432000,C13966,14010.0,4396728,28.956603773584906
618,1209600,C986,1770.0,405446,1.8307692307692307
619,1209600,C8341,63310.0,14529024,16.28185328185328
620,1209600,C9355,5068.0,444117,1.1438356164383559
621,432000,C7882,347823.0,63007300,34.21646341463415
622,432000,C15918,319.0,49804,4.111111111111111
623,1728000,C3062,4110.0,1558143,61.32258064516129
624,1209600,C11506,879.0,286522,23.4
625,864000,C8685,182.0,46408,0.4642857142857143
626,864000,C11110,370224.0,28657357,65.89768574908648
627,950400,C14174,4937.0,1021470,48.001793721973094
628,950400,C7414,5686.0,395177,50.77372262773723
629,950400,C13779,3857.0,1287928,2.0583418628454453
630,950400,C12547,74840.0,10142181,5.205256570713392
631,950400,C6351,1459.0,553831,4.961538461538462
632,950400,C5547,44368.0,2495810,9.18
633,1900800,C15403,94279.0,11343909,6.726126126126126
634,86400,C11699,26.0,8279,22.5
635,1036800,C10730,135.0,23465,2.6
636,172800,C1044,1416.0,65136,0.0
637,172800,C15399,101705.0,47811539,20.31741867785939
638,172800,C203,1405.0,64948,0.0
639,259200,C9589,1120.0,168661,0.16535433070866146
640,691200,C14492,111702.0,10431525,25.64854368932039
641,691200,C7537,114989.0,92088717,35.56970740103271
642,691200,C13667,12080.0,2745792,6.8684985279685975
643,1036800,C7497,154696.0,13310944,8.911819887429646
644,345600,C14868,10636.0,2115550,8.323785803237858
645,345600,C14438,1492.0,582140,5.892682926829267
646,345600,C4029,3843.0,982787,2.2813793103448274
647,345600,C3622,1160.0,542746,6.3258426966292145
648,345600,C2408,733.0,135955,1.6266666666666667
649,0,C4535,4845824.0,2357215905,16.326555313483418
650,0,C7893,130208.0,33914675,28.84924623115577
651,0,C10927,41193.0,5970878,18.063560994867746
652,0,C14283,117965.0,15072946,19.661469933184854
653,0,C8952,9184.0,2626625,4.885150812064965
654,0,C15464,20996.0,2823796,2.0328282828282833
655,0,C7984,943.0,171358,4.0
656,1123200,C14358,8379.0,679782,0.9875968992248062
657,1123200,C9939,40718.0,4060355,11.961538461538463
658,1123200,C15563,6601.0,950264,47.73656387665199
659,1123200,C12063,7482.0,955190,51.490620490620486
660,1123200,C3984,28429.0,4151003,11.392446633825946
661,1123200,C7411,4320.0,830800,1.9025069637883008
662,1123200,C2226,2983.0,543689,7.288888888888889
663,1123200,C40,109.0,23473,0.7222222222222222
664,1209600,C4981,442684.0,369335288,31.16577540106952
665,1209600,C4408,36592.0,2335686,5.16
666,1209600,C5334,4290.0,706959,4.064220183486238
667,172800,C10654,26565.0,3945194,39.0990099009901
668,172800,C11033,20968.0,3361327,12.337349397590364
669,172800,C861,4091.0,1516633,15.184818481848184
670,777600,C14296,104866.0,16138494,7.991118077324973
671,777600,C14655,12923.0,1749646,3.595477386934673
672,0,C6550,380.0,73009,2.7777777777777777
673,432000,C8949,132042.0,24132120,20.999193548387094
674,432000,C8422,2697.0,750856,5.320754716981132
675,518400,C11327,5066.0,352087,34.48774703557312
676,518400,C10944,58937.0,6646676,7.21078431372549
677,604800,C12247,1293433.0,75094130,42.67392832044976
678,604800,C12494,2832.0,1046428,4.701298701298701
679,604800,C7251,1441.0,606258,2.5842696629213484
680,1641600,C2908,18806.0,4802848,4.186991869918699
681,518400,C3592,1263.0,182150,13.419354838709678
682,1209600,C10860,258106.0,332408398,20.927613941018766
683,1209600,C12030,516.0,61695,0.4290540540540541
684,86400,C7354,24748.0,3919489,2.9136546184738954
685,86400,C12845,85692.0,10882095,6.0281182408074985
686,86400,C11908,2570.0,907314,4.3977272727272725
687,86400,C7356,40215.0,4644822,0.3713875139709405
688,1036800,C8341,35750.0,7382308,6.545454545454546
689,1036800,C8738,56947.0,4299813,9.236842105263158
690,432000,C14438,502.0,209597,6.196969696969697
691,777600,C5018,2276.0,580530,0.9517241379310344
692,777600,C9610,3975867.0,798823503,53.40147783251231
693,777600,C9707,228.0,50801,1.0384615384615383
694,1814400,C12845,94968.0,11471535,6.07748538011696
695,1123200,C4323,66.0,8380,3.8461538461538463
696,1209600,C11380,195.0,17156,5.833333333333332
697,1209600,C7842,246.0,27014,1.8333333333333333
698,1209600,C7517,234.0,41270,2.1
699,172800,C6443,2078.0,631898,5.199186991869919
700,864000,C11227,288.0,13248,0.0
701,864000,C6096,2225.0,462902,2.7142857142857144
702,950400,C15482,1741.0,792124,10.273584905660377
703,950400,C11231,1283.0,453368,14.094444444444445
704,950400,C7679,1754.0,328605,1.409937888198758
705,950400,C12856,184.0,46214,2.5357142857142856
706,518400,C16001,75.0,14110,2.7333333333333334
707,1296000,C459,7691.0,4520944,48.526315789473685
708,1036800,C13439,76.0,16057,1.7058823529411764
709,0,C14506,244991.0,53605057,31.771634615384613
710,0,C1221,4768.0,539282,0.20118929633300295
711,0,C2972,1395.0,117180,3.9856630824372763
712,0,C13994,3973.0,406685,6.472222222222222
713,0,C14227,81643.0,9182020,8.275862068965518
714,0,C8631,15993.0,2729569,8.648648648648651
715,86400,C1572,790.0,52895,0.02390998593530239
716,86400,C5033,2371.0,693145,8.552845528455284
717,86400,C11366,73469.0,8586742,7.045925925925926
718,86400,C9048,865.0,155515,2.5454545454545454
719,1123200,C6747,4026.0,548937,2.5798816568047336
720,1123200,C7030,457.0,21022,0.0
721,1123200,C12402,6676.0,1059718,10.185303514376995
722,1123200,C11772,12478.0,1586768,43.577452667814114
723,1123200,C7065,892.0,152284,1.4832535885167464
724,1123200,C15348,4647.0,1252235,3.2702020202020203
725,1123200,C16015,1115.0,590248,1.6
726,1123200,C15862,2419.0,667022,14.93877551020408
727,1123200,C10747,222.0,51024,3.46875
728,1209600,C7240,72947.0,58268453,20.357619914996963
729,1209600,C9096,118369.0,23913910,24.559543230016317
730,1209600,C10313,36606.0,2255075,4.980582524271845
731,1209600,C10056,5058.0,762422,2.0338345864661656
732,1209600,C10001,36439.0,2198011,4.630434782608695
733,1209600,C4278,163.0,10393,8.0
734,1209600,C8738,625.0,136824,2.0526315789473686
735,1209600,C3493,37089.0,41152957,18.444015444015445
736,259200,C8840,2774.0,1129228,24.033112582781452
737,259200,C7938,88319.0,11349478,7.682502896871378
738,259200,C6750,7017.0,3162017,13.648648648648651
739,259200,C290,11628.0,2607841,6.35176282051282
740,259200,C15368,736.0,457025,6.532467532467532
741,345600,C8538,1582.0,540489,3.936758893280632
742,345600,C12316,1807.0,803850,8.758333333333333
743,345600,C12652,4276.0,597392,52.15336879432624
744,345600,C4232,37676.0,5754600,5.398268398268399
745,345600,C8333,4347.0,1266860,14.467741935483868
746,345600,C10472,1959.0,668941,0.2514124293785311
747,691200,C5306,30579.0,8196634,19.451174289245984
748,691200,C12845,81924.0,10613565,6.1593406593406606
749,691200,C10927,11298.0,3020674,7.1426611796982185
750,691200,C13209,2149.0,736817,4.7773722627737225
751,691200,C7861,2012.0,299346,11.63013698630137
752,691200,C4345,27021.0,5362825,6.038461538461537
753,691200,C9197,46.0,8690,4.75
754,172800,C15860,2486.0,704421,5.9179104477611935
755,1036800,C3039,2059.0,514809,13.406417112299463
756,1036800,C15570,3669.0,1073184,3.475138121546961
757,432000,C7359,160157.0,21695560,20.702027516292546
758,432000,C15342,3113.0,743997,13.741830065359476
759,432000,C14296,96813.0,14744684,6.670015864621893
760,432000,C9119,24729.0,2709718,8.234567901234566
761,432000,C8743,58.0,9890,4.25
762,432000,C12365,27393.0,3119807,2.8670520231213867
763,604800,C12822,14956.0,1827196,54.582295988935
764,604800,C8949,17283.0,2273818,37.03753127606338
765,604800,C10269,3301.0,687613,19.346666666666668
766,604800,C10223,3133.0,1013457,17.72340425531915
767,604800,C6804,9768.0,2177243,11.351351351351349
768,604800,C11161,4791.0,714092,6.991561181434599
769,604800,C15775,1102.0,161254,9.735849056603774
770,777600,C11667,63526.0,14651475,34.140771637122
771,777600,C6839,5161.0,939945,29.36130136986301
772,777600,C15914,9773917.0,10978710697,21.202194357366768
774,172800,C10718,55160.0,6487468,4.266173752310536
775,172800,C14402,294162.0,50461267,14.640866873065017
776,172800,C14040,56844.0,6966358,6.958549222797928
777,172800,C14700,13528.0,2900729,6.112812248186946
778,172800,C9228,1294.0,209745,5.402985074626867
779,172800,C6826,114657.0,13158673,29.689976689976692
780,1036800,C3271,200.0,36620,3.8571428571428568
781,950400,C15701,771.0,47077,0.07489597780859916
782,950400,C1825,2259.0,132180,0.016909347111319868
783,950400,C459,120843.0,129029120,15.263707571801564
784,950400,C15108,1702.0,773495,4.9523809523809526
785,864000,C3718,1278.0,482902,13.683060109289615
786,864000,C10313,1684.0,658438,4.393700787401576
787,864000,C11015,1700.0,680292,4.1015625
788,864000,C14271,1694.0,672944,4.873517786561265
789,864000,C10214,1342.0,432186,20.832512315270932
790,864000,C6791,1107.0,259299,1.6633165829145728
791,1296000,C15303,89736.0,10565385,40.45390693590869
792,518400,C7240,44801.0,15589607,19.224872231686547
793,518400,C8501,58486.0,7920579,6.663703703703704
794,518400,C13966,9106.0,2493432,29.638528138528137
795,518400,C6005,11276.0,1632535,13.163434903047092
796,518400,C14640,75799.0,9603746,8.010172939979654
797,345600,C3845,55628.0,6622158,5.335628227194492
798,172800,C1848,1302.0,169103,6.15
799,172800,C3563,4840.0,1406376,8.9
800,0,C7769,107.0,32846,28.0
801,0,C1303,125.0,6762,8.095238095238095
802,777600,C9119,14277.0,1494457,18.43820224719101
803,777600,C8840,165.0,99721,8.727272727272727
804,1123200,C6010,48148.0,10359372,31.2051282051282
805,604800,C12029,441.0,76157,3.2
806,86400,C5744,2836.0,1031255,24.751633986928105
807,86400,C8655,71292.0,15384267,11.868995633187772
808,777600,C11274,38.0,7028,0.8461538461538461
809,86400,C10999,18.0,3664,1.5
810,1641600,C13948,76333.0,9921221,5.313462826523779
811,1728000,C12630,43582.0,6566835,8.749620637329286
812,1728000,C242,2719.0,981299,34.785714285714285
813,1123200,C8679,198.0,32034,3.1428571428571432
814,259200,C13175,689.0,31694,0.0
815,259200,C13097,152131.0,17675500,6.590994371482176
816,259200,C15953,64281.0,7577018,7.9401869158878515
817,259200,C6113,106.0,20442,1.9333333333333331
818,691200,C13101,48280.0,5404156,26.367816091954023
819,691200,C7677,20818.0,2902402,36.01006971340046
820,691200,C13976,10915.0,3666789,4.736677115987461
821,691200,C15860,2202.0,798115,7.314814814814816
822,691200,C4603,2248.0,860005,4.643356643356643
823,691200,C13515,2025.0,636166,6.044354838709677
824,1036800,C9897,27012.0,3673426,37.3313192346425
825,1036800,C12547,82308.0,10949424,5.7368421052631575
826,1036800,C15802,78774.0,78337473,5.5437881873727095
827,1036800,C7359,58106.0,12555694,32.64492753623188
828,1036800,C14839,4071.0,1020214,10.795620437956202
829,1036800,C13617,106551.0,8780574,35.39887640449438
830,950400,C2127,10431.0,3474230,4.988810365135453
831,950400,C9585,5689.0,395362,51.28322639780018
832,172800,C1130,13408.0,3011567,6.573573573573572
833,172800,C12369,60495.0,7504416,6.887640449438202
834,172800,C14005,2141.0,587939,5.169811320754717
835,172800,C13875,61.0,13920,25.5
836,172800,C15656,46673.0,11734471,15.362445414847162
837,518400,C11893,218927.0,32554964,3.310778572977662
838,518400,C14980,9869.0,2326725,6.8121263877028175
839,518400,C10263,1342.0,383004,14.791443850267381
840,518400,C10237,1905.0,854416,6.602803738317758
841,518400,C1528,2371.0,757882,10.678899082568806
842,518400,C10148,291.0,68261,3.5
843,777600,C11519,92454.0,15173088,59.57242990654206
844,777600,C17,62578.0,17546125,6.0071748878923765
845,777600,C6874,48041.0,14008972,37.761351636747634
846,777600,C12954,19604.0,2173169,3.069114470842333
847,777600,C4127,30250.0,2910086,3.206627680311891
848,345600,C6647,1621.0,692412,5.009615384615385
849,345600,C796,1713.0,663576,19.775609756097566
850,432000,C12228,71884.0,8805165,4.207163601161665
851,432000,C5905,1100.0,145032,0.1436241610738255
852,432000,C9458,2961.0,514315,0.2662968099861304
853,432000,C11149,15442.0,1750254,45.68282988871224
854,432000,C10790,12742.0,2925144,6.583775587566338
855,432000,C4176,2581.0,617629,5.925438596491227
856,604800,C7081,16150.0,2730621,12.521276595744679
857,604800,C14156,1793.0,299020,2.6580310880829017
858,604800,C446,221365.0,271324489,67.26865671641791
859,604800,C4282,1121.0,166746,7.457142857142857
860,604800,C6143,4284.0,510944,0.1443661971830986
861,0,C12369,97468.0,15340958,5.582417582417582
862,0,C11231,4895.0,1044325,10.135
863,0,C6083,75277.0,9660709,8.920698924731182
864,0,C5190,123116.0,13107370,7.801644398766701
865,0,C2304,884.0,135861,10.6
866,86400,C8573,121620.0,15100116,1.0657174151150055
867,86400,C15266,14345.0,3939732,7.911372549019608
868,86400,C7912,1632.0,517596,11.753138075313807
869,1123200,C6121,421.0,70858,5.8108108108108105
870,1123200,C5315,11057.0,10102747,3.6618705035971217
871,1123200,C9918,1141.0,311239,9.677419354838712
872,1209600,C5404,36410.0,2183875,5.038043478260869
873,1209600,C15018,38095.0,2451131,30.361376673040148
874,1209600,C12954,10631.0,1374573,4.294392523364486
875,1209600,C3718,45498.0,2917214,17.87
876,1209600,C2956,449.0,99453,1.5972222222222223
877,1209600,C12296,19158.0,3079115,32.75151515151515
878,864000,C2964,1474.0,569579,5.339805825242719
879,864000,C8388,2414.0,854241,3.1859756097560976
880,864000,C6161,2122.0,829252,8.693950177935942
881,864000,C7312,2087.0,1016848,4.665384615384617
882,864000,C11004,170922.0,10239287,16.395
883,518400,C9246,18020.0,1408164,53.647058823529406
884,518400,C9382,112.0,20729,0.7692307692307693
885,691200,C2816,191.0,53884,3.8
886,1382400,C3089,6097.0,1087527,6.153846153846153
887,1036800,C8548,214.0,33810,3.6
888,1036800,C12672,13.0,3051,4.5
889,1036800,C1817,23.0,7138,0.6666666666666666
890,1036800,C13183,3640.0,2102852,5.727272727272728
891,1209600,C14068,46.0,10075,3.8333333333333335
892,604800,C3840,441.0,78027,2.0
893,0,C9199,27.0,9607,7.5
894,1123200,C9279,112.0,13315,4.0
895,86400,C15485,152.0,26433,8.857142857142858
896,86400,C360,2160.0,525080,18.28110599078341
897,86400,C11110,475639.0,36959914,64.90516431924883
898,86400,C367,709.0,32614,0.0
899,86400,C5159,76364.0,8965821,6.726388888888889
900,172800,C10690,2386.0,692731,4.351145038167939
901,172800,C13631,13565.0,3921691,7.673487544483986
902,172800,C14839,2512.0,816491,11.11344537815126
903,172800,C9829,2473.0,747990,7.2813852813852815
904,172800,C11508,2406.0,723137,4.2192307692307685
905,950400,C10799,2320.0,835034,3.6965317919075145
906,1036800,C6161,2849.0,885154,8.229166666666666
907,1036800,C15342,2661.0,726651,4.532679738562091
908,1036800,C2956,11321.0,4859904,3.793427230046949
909,864000,C459,68380.0,58770257,9.853832442067736
910,864000,C15731,2381.0,860446,6.095522388059702
911,864000,C5212,2265.0,865236,10.057553956834534
912,777600,C10727,5896.0,776154,2.7010428736964083
913,777600,C14839,23609.0,2438389,7.585542168674697
914,777600,C6419,2154.0,481189,14.156756756756756
915,777600,C12010,2187.0,401630,3.1079545454545454
916,1209600,C10815,129008.0,36523295,31.437062937062937
917,1209600,C9008,1305.0,204481,0.38392857142857145
918,1209600,C9186,41991.0,10669293,30.252631578947373
919,1209600,C10314,41014.0,2455360,7.53921568627451
920,1209600,C12677,3288.0,481979,5.25
921,1209600,C12181,80456.0,18275050,11.976190476190474
922,345600,C11327,5064.0,351948,34.41943127962085
923,345600,C3252,1025.0,127118,5.337801608579088
924,0,C5084,66784.0,8637083,6.207804878048782
925,0,C6404,49225.0,6528426,7.053054662379421
926,0,C9127,1917.0,702134,5.4848484848484835
927,0,C9195,4313.0,587882,0.3568281938325991
